어떻게 할까,고민
어떻게 하지,고민
어떻게 하면 좋을까,고민
뭘 하면 좋을까,고민
뭐 하면 좋을까,고민
뭐 고를까,고민
뭘 고를까,고민
뭐 나을까,고민
뭐 좋을까,고민
중에 뭐 먹을까,고민
중에 뭘 고를까,고민
어떤게 나아,선택
어떤게 낫니,선택
그 것 중에서 뭐가 낫니,고민
뭐 입어야 하지,고민
뭐 먹어야 하지,고민
뭐 봐야 하지,고민
뭐 사야 하지,고민
뭐 해야 하지,고민
뭐 골라야 하지,고민
뭐 먹을까,고민
뭐 입을까,고민
뭐 볼까,고민
뭐 살까,고민
뭘 할까,고민
뭘 고를까,고민
뭘 입어야하지,고민
뭘 먹어야하지,고민
뭘 봐야하지,고민
뭘 사야하지,고민
뭘 해야하지,고민
뭘 골라야하지,고민
뭘 먹을까,고민
뭘 입을까,고민
뭘 볼까,고민
뭘 살까,고민
어떤 거 먹을까,고민
어떤 거 입을까,고민
어떤 거 볼까,고민
어떤 거 살까,고민
어떤 걸 먹을까,고민
어떤 걸 입을까,고민
어떤 걸 볼까,고민
어떤 걸 살까,고민
어떻게 할지 모르겠어,고민
어떤 걸 살지 모르겠네,고민
어떻게 볼지 모르겠어,고민
어떤 걸 먹을지 모르겠네,고민
어떻게 찾을지 모르겠어,고민
어떤 걸 추지 모르겠네,고민
어떻게 먹을지 모르겠어,고민
어떤 걸 쏠지 모르겠네,고민
어떻게 지를지 모르겠어,고민
어떤 걸 잃지 모르겠네,고민
어떻게 하는 건지 모르겠네,고민
어떻게 먹는 건지 모르겠네,고민
