이름 뭐야,이름뭐니
이름 뭔데,이름뭐니
이름 말해줘,이름뭐니
이름 알려줘,이름뭐니
이름 말해줄래,이름뭐니
이름,이름뭐니
너 이름이 뭐야,이름뭐니
너 이름 뭐냐,이름뭐니
넌 혹시 이름이 뭐냐,이름뭐니
넌 이름 뭔데,이름뭐니
너 이름 뭐라고,이름뭐니
네 이름 뭐라고,이름뭐니
혹시 이름 뭐라고,이름뭐니
혹시 이름,이름뭐니
혹시 이름 뭐냐,이름뭐니
혹시 너 이름이 뭐냐,이름뭐니
이름 알려줘,이름뭐니
이름 말해줄래,이름뭐니
네 이름 알려줘,이름뭐니
네 이름 말해줄래,이름뭐니
너 이름 알려줘,이름뭐니
너 이름 말해줄래,이름뭐니
너 이름 뭐니,이름뭐니
너 이름 뭐야,이름뭐니
네 이름 뭐니,이름뭐니
네 이름 뭐야,이름뭐니
이름 뭐에요,이름뭐니
이름 뭔데요,이름뭐니
이름 말해줘요,이름뭐니
이름 알려줘요,이름뭐니
이름 말해줄래요,이름뭐니
이름이 무엇이세요,이름뭐니
너 이름이 뭐에요,이름뭐니
너 이름 무엇입니까,이름뭐니
넌 혹시 이름이 무엇입니까,이름뭐니
넌 이름 뭔데요,이름뭐니
너 이름 뭐라고요,이름뭐니
네 이름 뭐라고요,이름뭐니
혹시 이름 뭐라고요,이름뭐니
혹시 이름이 무엇이세요,이름뭐니
혹시 이름 무엇입니까,이름뭐니
혹시 너 이름이 무엇입니까,이름뭐니
이름 알려줘요,이름뭐니
이름 말해줄래요,이름뭐니
네 이름 알려줘요,이름뭐니
네 이름 말해줄래요,이름뭐니
너 이름 알려줘요,이름뭐니
너 이름 말해줄래요,이름뭐니
너 이름 뭔가요,이름뭐니
너 이름 뭐에요,이름뭐니
네 이름 뭔가요,이름뭐니
네 이름 뭐에요,이름뭐니
