넌 뭘 먹고 살아,넌뭘먹고사니
넌 뭐 먹어,넌뭘먹고사니
너 뭐 먹어,넌뭘먹고사니ㄴ
넌 뭐 먹고 살아,넌뭘먹고사니
너 뭘 먹는데,넌뭘먹고사니
넌 뭘 먹는데,넌뭘먹고사니
너 뭐 먹고 사는데,넌뭘먹고사니
넌 뭐 먹고 사는데,넌뭘먹고사니
넌 뭐 먹고 살아가,넌뭘먹고사니
너 뭐 먹고 살아,넌뭘먹고사니
뭐 먹고 살아 너,넌뭘먹고사니
뭐 먹고 살아 넌,넌뭘먹고사니
뭐 먹고 살았니 너,넌뭘먹고사니
뭘 먹고 사니 너,넌뭘먹고사니
넌 무엇 먹고 살아,넌뭘먹고사니
넌 무엇 먹어,넌뭘먹고사니
너 무엇 먹어,넌뭘먹고사니ㄴ
넌 무엇 먹고 살아,넌뭘먹고사니
너 무엇 먹는데,넌뭘먹고사니
넌 무엇 먹는데,넌뭘먹고사니
너 무엇 먹고 사는데,넌뭘먹고사니
넌 무엇 먹고 사는데,넌뭘먹고사니
넌 무엇 먹고 살아가,넌뭘먹고사니
너 무엇 먹고 살아,넌뭘먹고사니
무엇 먹고 살아 너,넌뭘먹고사니
무엇 먹고 살아 넌,넌뭘먹고사니
무엇 먹고 살았니 너,넌뭘먹고사니
무엇 먹고 사니 너,넌뭘먹고사니
넌 어떤 걸 먹고 살아,넌뭘먹고사니
넌 어떤 것 먹어,넌뭘먹고사니
너 어떤 걸 먹어,넌뭘먹고사니
넌 어떤 것 먹고 살아,넌뭘먹고사니
너 어떤 걸 먹는데,넌뭘먹고사니
넌 어떤 것 먹는데,넌뭘먹고사니
너 어떤 걸 먹고 사는데,넌뭘먹고사니
넌 어떤 것 먹고 사는데,넌뭘먹고사니
넌 어떤 걸 먹고 살아가,넌뭘먹고사니
너 어떤 것 먹고 살아,넌뭘먹고사니
어떤 걸 먹고 살아 너,넌뭘먹고사니
어떤 것 먹고 살아 넌,넌뭘먹고사니
어떤 걸 먹고 살았니 너,넌뭘먹고사니
어떤 것 먹고 사니 너,넌뭘먹고사니

