잘 모르겠니,모르니
모르겠냐,모르니
모르냐 너,모르니
모르니 혹시,모르니
혹시 잘 모르니,모르니
모르냐,모르니
아니 모르냐,모르니
모르겠니,모르니
모르니,모르니
모르겠냐고,모르니
잘 모르겠니,모르니
넌 진짜 모르겠냐,모르니
정말 모르겠니,모르니
넌 모르겠냐,모르니
진심 모르겠니,모르니
하나도 모르겠냐,모르니
하나도 모르겠니,모르니
하나도 모르냐,모르니
너 정말 진심 모르겠냐,모르니
이 건 진짜 모르겠냐,모르니
모를 수 있지,모르니
모를 때 있지,모르니
모를 때 있잖아,모르니
모르니 혹시,모르니
혹시 잘 모르냐,모르니
네 어떻게 알아,모르니
네 어떻게 아니,모르니
네 어떻게 알아,모르니
네 어떻게 아니,모르니
네 어떻게 알아,모르니
네 어떻게 아니,모르니
잘 모르시나요,모르니
모르겠나요,모르니
모르냐 너,모르니
모르니 혹시,모르니
혹시 잘 모르나요,모르니
모르나요,모르니
아니 모르나요,모르니
모르시나요,모르니
모르나요,모르니
모르겠냐고,모르니
잘 모르시나요,모르니
넌 진짜 모르겠나요,모르니
정말 모르시나요,모르니
넌 모르겠나요,모르니
진심 모르겠냐,모르니
너 모르겠나요,모르니
하나도 모르시나요,모르니
하나도 모르나요,모르니
정말 진심 모르겠나요,모르니
이 건 진짜 모르겠냐,모르니
모를 수 있지,모르니
모를 때 있지,모르니
모를 때 있잖아,모르니
모르니 혹시,모르니
혹시 잘 모르나요,모르니
네 어떻게 알아,모르니
네 어떻게 아니,모르니
네 어떻게 알아,모르니
네 어떻게 아니,모르니
네 어떻게 알아,모르니
네 어떻게 아니,모르니
잘 모르십니까,모르니
모르겠습니까,모르니
모르니 혹시,모르니
혹시 잘 모르겠습니까,모르니
모르겠습니까,모르니
아니 모르겠습니까,모르니
모르십니까,모르니
모르겠습니까,모르니
모르겠냐고,모르니
잘 모르십니까,모르니
넌 진짜 모르겠습니까,모르니
정말 모르십니까,모르니
넌 모르겠습니까,모르니
진심 모르겠냐,모르니
너 모르겠습니까,모르니
하나도 모르십니까,모르니
너 모르겠습니까,모르니
정말 진심 모르겠습니까,모르니
이 건 진짜 모르겠니,모르니
모르니 혹시,모르니
혹시 잘 모르겠습니까,모르니
네 어떻게 알아,모르니
네 어떻게 아니,모르니
네 어떻게 알아,모르니
네 어떻게 아니,모르니
네 어떻게 알아,모르니
네 어떻게 아니,모르니
