잘 알겠니,아니
알겠냐,아니
아니 혹시,아니
혹시 잘 아냐,아니
아냐,아니
아니 아냐,아니
알겠니,아니
알겠다고,아니
넌 진짜 알겠냐,아니
정말 알겠니,아니
넌 알겠냐,아니
진심 알겠다,아니
너 알겠냐,아니
하나라도 알겠니,아니
너 아냐,아니
정말 진심 알겠냐,아니
이 건 진짜 알겠다,아니
알 수 있니,아니
알 때 있니,아니
알 때 있잖아,아니
정말 진심 알고 있냐,아니
이 건 진짜 알겠냐,아니
알 때 있냐,아니
잘 알겠나요,아니
알겠나요,아니
아니 혹시라도,아니
혹시 잘 아나요,아니
아나요,아니
아니 아나요,아니
알겠다고요,아니
넌 진짜 알겠나요,아니
정말 알겠나요,아니
넌 알겠나요,아니
진심 알겠다요,아니
너 알겠나요,아니
하나라도 알겠나요,아니
너 아나요,아니
정말 진심 알겠나요,아니
이 건 진짜 알겠다요,아니
알 수 있나요,아니
알 때 있나요,아니
알 때 있습니까,아니
정말 진심 알고 있나요,아니
이 건 진짜 알겠나요,아니
잘 알겠습니까,아니
혹시 잘 아십니까,아니
아십니까,아니
아니 아십니까,아니
알겠습니까,아니
넌 진짜 알겠습니까,아니
정말 알겠습니까,아니
넌 알겠습니까,아니
너 알겠습니까,아니
하나라도 알겠습니까,아니
너 아십니까,아니
정말 진심 알겠습니까,아니
알 수 있습니까,아니
정말 진심 알고 있습니까,아니
이 건 진짜 알겠습니까,아니
