내 말했다,말함
말했잖아,말함
아까 말했지,말함
말했었어,말함
내 말했지,말함
어제 내 말했었잖아,말함
그렇게 말했는데,말함
말하다,말함
아까 말했어,말함
전에 말했어,말함
아까 전에 말했어,말함
내일 말함,말함
내일 말할게,말함
다음에 말할래,말함
그렇게 말할래,말함
그렇게 말할 거니,말함
전에 말할 거니,말함
그렇게 말했어,말함
너 말했음,말함
너 말했잖아,말함
말했지,말함
말하고 있어,말함
말해,말함
너 말해,말함
나 말해,말함
내 말해,말함
아까 말해,말함
아까처럼 말해,말함
방금처럼 말해,말함
내 말했어요,말함
말했잖아요,말함
아까 말했죠,말함
말했었어요,말함
내 말했죠,말함
어제 내 말했었잖아요,말함
그렇게 말했는데요,말함
말해요,말함
아까 말했어요,말함
그렇게 말했어요,말함
너 말했어요,말함
너 말했잖아요,말함
말했죠,말함
말해요,말함
너 말해요,말함
나 말해요,말함
내 말해요,말함
아까 말해요,말함
아까처럼 말해요,말함
방금처럼 말해요,말함
예쁘게 말해요,말함
좋게 말해요,말함
