허걱 너도 놀랐니,놀랐니
헐 너 놀랬지,놀랐니
놀랐었지 너,놀랐니
조금 놀랐냐,놀랐니
놀랐니,놀랐니
정말 놀랐었니,놀랐니
정말 놀랐었니,놀랐니
진짜 놀랐었니,놀랐니
너 정말 놀랐니,놀랐니
너도 진심 놀랐죠,놀랐니
너도 놀랐니,놀랐니
너 진짜 놀랐지 너,놀랐니
너도 놀랐네,놀랐니
너도 놀랐구나,놀랐니
너 놀라냐,놀랐니
조금 놀랐지 너,놀랐니
놀랐니 너,놀랐니
정말 놀랐었지 너,놀랐니
정말 놀랐었니 너,놀랐니
진짜 진심 놀랐었지,놀랐니
정말 놀랐지,놀랐니
놀랐구나 너도,놀랐니
놀랐네 너도,놀랐니
진짜 놀랐지,놀랐니
놀랐네 너도,놀랐니
놀랐죠 너도,놀랐니
너 좀 놀랐지,놀랐니
너 상당히 놀랬냐,놀랐니
상당히 놀랐구나 너,놀랐니
진짜 너도 놀랐었냐,놀랐니
정말 놀랐니 너,놀랐니
정말 놀랐구나 너도,놀랐니
놀랐네 너도 정말,놀랐니
놀랐냐 너도 진짜,놀랐니
놀랐네 너도 진짜,놀랐니
놀랐구나 너도 정말,놀랐니
좀 너 놀랐지,놀랐니
상당히 너 놀랬냐,놀랐니
아 너도 놀라냐,놀랐니
아 너도 진심 놀랐었냐,놀랐니
아 너도 놀라니,놀랐니
놀랐지 아 너도,놀랐니
아 너도 놀랐었냐,놀랐니
아 놀랐지도,놀랐니
상당히 너 놀랐나보네,놀랐니
아 너도 놀랬나보네,놀랐니
아 너도 진심 놀랬나보네,놀랐니
아 너도 놀랐나보네,놀랐니
놀랬나보네 아 너도,놀랐니
허걱 너도 놀랐나요,놀랐니
헐 너 놀랐지,놀랐니
놀랐었지 너,놀랐니
조금 놀랐나요,놀랐니
놀랐나요,놀랐니
정말 놀랐었나요,놀랐니
정말 놀랐었나요,놀랐니
진짜 놀랐었나요,놀랐니
너 정말 놀랐나요,놀랐니
너도 진심 놀랐죠요,놀랐니
너도 놀랐나요,놀랐니
너 진짜 놀랐지 너,놀랐니
너도 놀랐네요,놀랐니
너도 놀랐구나요,놀랐니
너 놀랐나요,놀랐니
조금 놀랐지 너,놀랐니
놀랐니 그런가요,놀랐니
정말 놀랐었지 그런가요,놀랐니
정말 놀랐었니 너요,놀랐니
진짜 진심 놀랐었지도요,놀랐니
정말 놀랐지요,놀랐니
놀랐구나 너도요,놀랐니
놀랐네 너도요,놀랐니
진짜 놀랐지요,놀랐니
놀랐네 너도요,놀랐니
놀랐죠 너도요,놀랐니
너 좀 놀랬지,놀랐니
너 상당히 놀랐나요,놀랐니
상당히 놀랐구나 그런가요,놀랐니
진짜 너도 놀랐었나요,놀랐니
정말 놀라니 당신,놀랐니
정말 놀랐구나 너도요,놀랐니
놀랐네 너도 정말요,놀랐니
놀랬냐 너도 진짜요,놀랐니
놀랐네 너도 진짜요,놀랐니
놀랐구나 너도 정말요,놀랐니
좀 너 놀랐지,놀랐니
상당히 너 놀랬나요,놀랐니
아 너도 놀랐나요,놀랐니
아 너도 진심 놀랐었나요,놀랐니
아 너도 놀랐나요,놀랐니
놀랬지 아 너도요,놀랐니
아 너도 놀랐었나요,놀랐니
아 놀랐지도요,놀랐니
상당히 너 놀랬나보네요,놀랐니
아 너도 놀랬나보네요,놀랐니
아 너도 진심 놀랐나보네요,놀랐니
아 너도 놀랬나보네요,놀랐니
놀랬나보네 아 너도요,놀랐니
