절망했어,절망
절망스럽다,절망
진심 절망,절망
정말스럽네,절망
절망하네,절망
절망했다고,절망
진짜 절망해,절망
됐다 절망스러울 때,절망
나 절망했어,절망
나 절망하다고,절망
나 진짜 절망했어,절망
걔 절망했어,절망
아까 진심 절망하었지,절망
너무 절망스러울 때,절망
됐다 절망했어,절망
나 진심 개 절망,절망
아 엄청 절망했어,절망
완전 절망하죠 지금,절망
지금 나 완전 절망스러울 때 그렇지,절망
나 엄청 절망했거든 지금,절망
지금 나 엄청 절망했어,절망
나 엄청 절망에 빠져있어,절망
지금 나 절망에 빠져있어,절망
엄청나게 절망에 빠져있어,절망
나 엄청나게 절망에 빠져있어,절망
절망,절망
나 정말 절망했어,절망
됐죠 절망스러울 때 그래,절망
나 진심 개 절망,절망
아 엄청 절망했어,절망
완전 절망했다 지금,절망
지금 나 완전 절망했어,절망
나 엄청 절망했거든 지금,절망
지금 나 엄청 절망스러울 때 그래,절망
나 엄청 절망에 빠져있어,절망
지금 나 절망에 빠져있어,절망
엄청나게 절망에 빠져있어,절망
나 엄청나게 절망에 빠져있어,절망
절망,절망
절망했어요,절망
절망스럽다,절망
진심 절망스러워,절망
정말스럽네요,절망
절망했네요,절망
절망했다고죠,절망
진짜 절망했어요,절망
됐다 절망스러울 때 그래요,절망
나 절망했어요,절망
나 절망했다고죠,절망
나 진짜 절망했어요,절망
걔 절망했어요,절망
아까 진심 절망했었지요,절망
너무 절망스러울 때 그랬죠,절망
됐죠 절망했어요,절망
나 진심 개 절망스러워,절망
아 엄청 절망했어요,절망
완전 절망했다 지금,절망
지금 나 완전 절망했어요,절망
나 엄청 절망했거든 지금요,절망
지금 나 엄청 절망스러울 때 그래요,절망
나 엄청 절망에 빠져있어요,절망
지금 나 절망에 빠져있어요,절망
엄청나게 절망에 빠져있어요,절망
나 엄청나게 절망에 빠져있어요,절망
절망스럽죠,절망
나 정말 절망했어요,절망
됐다 절망했어요,절망
나 진심 개 절망스럽죠,절망
아 엄청 절망했어요,절망
완전 정말스럽죠 지금요,절망
지금 나 완전 정말스럽어요,절망
나 엄청 정말스럽거든 지금,절망
지금 나 엄청 정말스럽어요,절망
나 엄청 절망에 빠져있어요,절망
지금 나 절망에 빠져있어요,절망
엄청나게 절망에 빠져있어요,절망
나 엄청나게 절망에 빠져있어요,절망
절망스러워,절망
정말스럽습니다,절망
절망스럽다,절망
진심 절망스럽죠,절망
정말스럽네요,절망
절망하네요,절망
절망했다고요,절망
진짜 정말스럽습니다,절망
됐다 정말스럽습니다,절망
나 정말스럽습니다,절망
나 정말스럽다고죠,절망
나 진짜 정말스럽습니다,절망
걔 절망했습니다,절망
아까 진심 정말스럽었지요,절망
너무 정말스럽습니다,절망
됐다 정말스럽습니다,절망
나 진심 개 절망스러워,절망
아 엄청 정말스럽습니다,절망
완전 정말스럽다 지금요,절망
지금 나 완전 정말스럽습니다,절망
나 엄청 절망하거든 지금,절망
지금 나 엄청 절망했습니다,절망
나 엄청 절망에 빠져있습니다,절망
지금 나 절망에 빠져있습니다,절망
엄청나게 절망에 빠져있습니다,절망
나 엄청나게 절망에 빠져있습니다,절망
절망스러워,절망
나 정말 정말스럽습니다,절망
됐다 정말스럽습니다,절망
나 진심 개 절망스러워,절망
아 엄청 정말스럽습니다,절망
완전 정말스럽다 지금요,절망
지금 나 완전 정말스럽습니다,절망
나 엄청 절망하거든 지금,절망
지금 나 엄청 정말스럽습니다,절망
나 엄청 절망에 빠져있습니다,절망
지금 나 절망에 빠져있습니다,절망
엄청나게 절망에 빠져있습니다,절망
나 엄청나게 절망에 빠져있습니다,절망
절망스러워,절망
