진짜 열받는구나,화남
화날 때 그래,화남
화났다,화남
화났다,화남
정말 화났어 화날 수 밖에,화남
나 진짜 화날 수 밖에,화남
저 정말 화납니다,화남
진심 화나네,화남
화나버렸어,화남
아 그 때 화날 때 그래,화남
아까 화났잖아,화남
열받잖아,화남
화났어,화남
진짜 화났네,화남
오늘 그 것 때문에 화났지,화남
아까 그 거 때문에 화났어,화남
그 일 있고 화날 때 그래,화남
나 정말 열받는다,화남
너무 화나는데,화남
나 진짜 화난다,화남
화난다 진짜,화남
정말 화납니다,화남
진짜 열받네요,화남
화났죠,화남
화났다,화남
나 정말 화났어요,화남
화났다,화남
나 정말 화납니다,화남
진심 화났네요,화남
화나버렸어요,화남
아 그 때 화났어요,화남
아까 화났잖아요,화남
열받잖아요,화남
화났어요,화남
저 화나네요,화남
오늘 그 것 때문에 화났지요,화남
아까 그 거 때문에 화날 때 그래요,화남
그 일 있고 화났어요,화남
나 진짜 열받는다,화남
너무 화나는데요,화남
진짜 화납니다,화남
화난다 진짜요,화남
지금 화납니다 나 진짜,화남
열받네요,화남
열받아요,화남
열받네 너무,화남
열받네 너무,화남
정말 화날 수 밖에요,화남
화날 수 밖에요,화남
정말 화납니다,화남
열받아요,화남
열받네 너무나요,화남
열받네 너무,화남
나 정말요,화남
진짜 열받네요,화남
화났어요,화남
화났습니다,화남
나 정말 화났죠,화남
화났습니다,화남
화납니다 열받아요,화남
열받네 화날 때 그래 너무,화남
아 그 때 화났죠,화남
아까 화났잖아요,화남
열받잖아요,화남
화났어요,화남
진짜 화났네요,화남
오늘 그 것 때문에 화났지요,화남
아까 그 거 때문에 화날 때 그래요,화남
그 일 있고 화났죠,화남
나 진짜 열받았습니다,화남
너무 화나는데요,화남
저 화납니다,화남
화난다 완전요,화남
나 화납니다 나 진짜,화남
아까 화났잖아요,화남
열받잖아요,화남
화났어요,화남
진짜 화나네요,화남
오늘 그 것 때문에 화났지요,화남
아까 그 거 때문에 화날 때 그래요,화남
그 일 있고 화났죠,화남
나 완전 열받았습니다,화남
너무 화나는데요,화남
저 화납니다,화남
화난다 진짜요,화남
나 화납니다 나 진짜,화남
빡치네,화남
아 그 때 빡칠 때 그래,화남
아까 빡쳤잖아,화남
빡친다,화남
빡쳤어,화남
진짜 빡치네,화남
오늘 그 것 때문에 빡쳤지,화남
아까 그 거 때문에 빡치지,화남
그 일 있고 빡칠 때 그래,화남
나 정말 빡친다,화남
너무 빡치는데,화남
나 진짜 빡친다,화남
빡쳤어 진짜,화남
정말 빡칩니다,화남
진짜 빡치네요,화남
