너도 짜증나니,짜증나니
너 짜증나지,짜증나니
짜증나었지 너,짜증나니
조금 짜증나냐,짜증나니
짜증나니,짜증나니
정말 짜증났었니,짜증나니
정말 짜증났었니,짜증나니
진짜 짜증났었니,짜증나니
너 정말 짜증나니,짜증나니
너도 진심 짜증나죠,짜증나니
너도 짜증나니,짜증나니
너 진짜 짜증나지 너,짜증나니
너도 짜증나네,짜증나니
너도 짜증나구나,짜증나니
너 짜증나냐,짜증나니
조금 짜증나지 너,짜증나니
짜증나니 너,짜증나니
정말 짜증나었지 너,짜증나니
정말 짜증났었니 너,짜증나니
진짜 진심 짜증나었지,짜증나니
정말 짜증나지,짜증나니
짜증나구나 너도,짜증나니
짜증나네 너도,짜증나니
진짜 짜증나지,짜증나니
짜증나네 너도,짜증나니
짜증나죠 너도,짜증나니
너 좀 짜증나지,짜증나니
너 상당히 짜증나냐,짜증나니
상당히 짜증나구나 너,짜증나니
진짜 너도 짜증나었냐,짜증나니
정말 짜증나니 너,짜증나니
정말 짜증나구나 너도,짜증나니
짜증나네 너도 정말,짜증나니
짜증나냐 너도 진짜,짜증나니
짜증나네 너도 진짜,짜증나니
짜증나구나 너도 정말,짜증나니
좀 너 짜증나지,짜증나니
상당히 너 짜증나냐,짜증나니
아 너도 짜증나냐,짜증나니
아 너도 진심 짜증나었냐,짜증나니
아 너도 짜증나니,짜증나니
짜증나지 아 너도,짜증나니
아 너도 짜증나었냐,짜증나니
아 짜증나지도,짜증나니
상당히 너 짜증나나보네,짜증나니
아 너도 짜증나나보네,짜증나니
아 너도 진심 짜증나나보네,짜증나니
아 너도 짜증나나보네,짜증나니
짜증나나보네 아 너도,짜증나니
너도 짜증나나요,짜증나니
너 짜증나지,짜증나니
짜증나었지 너,짜증나니
조금 짜증나나요,짜증나니
짜증나나요,짜증나니
정말 짜증나었나요,짜증나니
정말 짜증나었나요,짜증나니
진짜 짜증나었나요,짜증나니
너 정말 짜증나나요,짜증나니
너도 진심 짜증나죠요,짜증나니
너도 짜증나나요,짜증나니
너 진짜 짜증나지 너,짜증나니
너도 짜증나네요,짜증나니
너도 짜증나구나요,짜증나니
너 짜증나나요,짜증나니
조금 짜증나지 너,짜증나니
짜증나니 그런가요,짜증나니
정말 짜증나었지 그런가요,짜증나니
정말 짜증났었니 너요,짜증나니
진짜 진심 짜증나었지도요,짜증나니
정말 짜증나지요,짜증나니
짜증나구나 너도요,짜증나니
짜증나네 너도요,짜증나니
진짜 짜증나지요,짜증나니
짜증나네 너도요,짜증나니
짜증나죠 너도요,짜증나니
너 좀 짜증나지,짜증나니
너 상당히 짜증나나요,짜증나니
상당히 짜증나구나 그런가요,짜증나니
진짜 너도 짜증나었나요,짜증나니
정말 짜증나니 당신,짜증나니
정말 짜증나구나 너도요,짜증나니
짜증나네 너도 정말요,짜증나니
짜증나냐 너도 진짜요,짜증나니
짜증나네 너도 진짜요,짜증나니
짜증나구나 너도 정말요,짜증나니
좀 너 짜증나지,짜증나니
상당히 너 짜증나나요,짜증나니
아 너도 짜증나나요,짜증나니
아 너도 진심 짜증나었나요,짜증나니
아 너도 짜증나나요,짜증나니
짜증나지 아 너도요,짜증나니
아 너도 짜증나었나요,짜증나니
아 짜증나지도요,짜증나니
상당히 너 짜증나나보네요,짜증나니
아 너도 짜증나나보네요,짜증나니
아 너도 진심 짜증나나보네요,짜증나니
아 너도 짜증나나보네요,짜증나니
짜증나나보네 아 너도요,짜증나니
