저 슬퍼,슬픔
눈물 나,슬픔
진짜 슬프다,슬픔
엄청 슬퍼,슬픔
나 슬프다,슬픔
눈물 나네,슬픔
진심 나 슬퍼,슬픔
지금 진짜 눈물 나,슬픔
요즘 진짜 슬프다,슬픔
엄청 요즘 슬퍼,슬픔
저 엄청 슬프다,슬픔
아까부터 눈물 나네,슬픔
너무 심하게 슬퍼,슬픔
지금 진짜 눈물 나서,슬픔
그냥 슬퍼서,슬픔
엄청 요즘 슬퍼서,슬픔
나 엄청 슬픔,슬픔
전부터 눈물 났어,슬픔
너무 슬프구나,슬픔
지금 진짜 눈물 나서 슬퍼,슬픔
진짜 심하게 슬프구나,슬픔
엄청 요즘 슬퍼서,슬픔
저 진심 슬픔,슬픔
오늘 눈물 났다,슬픔
난 슬퍼요,슬픔
눈물 나,슬픔
진짜 슬프다,슬픔
엄청 슬퍼요,슬픔
난 슬퍼요,슬픔
눈물 나네,슬픔
진심 난 슬퍼요,슬픔
난 지금 진짜 눈물 나요,슬픔
눈물 났어요,슬픔
나 슬픕니다,슬픔
눈물 나,슬픔
진짜 슬프다,슬픔
엄청 슬픕니다,슬픔
저 슬프다,슬픔
눈물 나네,슬픔
진심 나 슬픕니다,슬픔
지금 진짜 눈물 나,슬픔
요즘 진짜 슬프다,슬픔
엄청 요즘 슬픕니다,슬픔
나 엄청 슬프다,슬픔
아까부터 눈물 나네,슬픔
너무 심하게 슬픕니다,슬픔
지금 진짜 눈물 나서,슬픔
그냥 슬퍼서,슬픔
엄청 요즘 슬퍼서,슬픔
저 엄청 슬픔,슬픔
전부터 눈물 났어,슬픔
너무 슬프구나,슬픔
지금 진짜 눈물 나서 슬픕니다,슬픔
진짜 심하게 슬프구나,슬픔
엄청 요즘 슬퍼서,슬픔
나 진심 슬픔,슬픔
오늘 눈물 났다,슬픔
난 슬퍼요,슬픔
눈물 나,슬픔
진짜 슬프다,슬픔
엄청 슬퍼요,슬픔
난 슬퍼요,슬픔
눈물 나네,슬픔
진심 난 슬퍼요,슬픔
난 지금 진짜 눈물 나요,슬픔
눈물 났어요,슬픔
너무 심하게 슬프네,슬픔
정말 슬프다 정말,슬픔
나 너무 슬퍼서 그래,슬픔
진짜 슬플 때 그래,슬픔
