너 기분 묘하나요,묘하니
너도 그러게 묘하니,묘하니
정말 묘하냐,묘하니
살짝 묘하니,묘하니
묘하니,묘하니
당신 묘하니,묘하니
살짝 묘하냐,묘하니
기분 진심 묘하니,묘하니
기분 묘했어,묘하니
이런 묘하니,묘하니
저런 너도 기분 묘했어,묘하니
묘하니,묘하니
정말 묘하나요,묘하니
이 거 묘하냐,묘하니
정말 기분 묘하나보네,묘하니
기분 너도 진심 오묘하나요,묘하니
그러게 진심 오묘하니,묘하니
정말 오묘하냐,묘하니
살짝 오묘하니,묘하니
오묘하니,묘하니
당신 오묘하니,묘하니
살짝 오묘하나요,묘하니
기분 오묘하니,묘하니
기분 오묘했어,묘하니
이런 오묘하니,묘하니
저런 당신도 기분 오묘했어,묘하니
오묘하니,묘하니
너 정말 진심 오묘하냐,묘하니
이 거 오묘하냐,묘하니
정말 기분 오묘하나보네,묘하니
너도 묘합니까 기분,묘하니
묘합니까 너도 기분 너도,묘하니
기분 오묘했어,묘하니
이런 오묘하니,묘하니
저런 너도 기분 오묘했어,묘하니
오묘하니,묘하니
너 정말 진심 오묘하냐,묘하니
이 거 오묘하냐,묘하니
정말 기분 오묘하나보네,묘하니
너도 묘한가요기분,묘하니
묘한가요너도 기분 너도,묘하니
이 거 묘하냐요,묘하니
정말 기분 묘하나보죠,묘하니
기분 너도 진심 오묘하나요,묘하니
그러게 진심 오묘하나요,묘하니
정말 오묘하냐요,묘하니
살짝 오묘하나죠,묘하니
오묘하나요,묘하니
너 오묘하나요,묘하니
살짝 오묘하나죠,묘하니
기분 오묘하나요,묘하니
기분 오묘했어요,묘하니
이런 오묘하나죠,묘하니
저런 너도 기분 오묘했어요,묘하니
오묘하나요,묘하니
너 정말 진심 오묘하냐죠,묘하니
이 거 오묘하냐요,묘하니
정말 기분 오묘하나보네요,묘하니
너도 묘하니 묘합니까,묘하니
묘합니까 당신도 기분 너도요,묘하니
기분 오묘했어요,묘하니
이런 오묘하나요,묘하니
저런 너도 기분 오묘했어죠,묘하니
오묘하나요,묘하니
너 정말 진심 오묘하냐죠,묘하니
이 거 오묘하냐요,묘하니
정말 기분 오묘하나보죠,묘하니
너도 묘한가요묘합니까,묘하니
묘한가요너도 기분 당신도요,묘하니

