응 그렇지,긍정
응 그래,긍정
응 알았어,긍정
알겠어,긍정
알았어,긍정
알았다고,긍정
응 알았다,긍정
아하 알았어,긍정
그래 알았어,긍정
그래 알았다,긍정
그래 그래,긍정
그래,긍정
알겠어 그래,긍정
그래 알았다고,긍정
그래 그래 알았다,긍정
그래 알겠다고,긍정
알겠다니깐,긍정
알겠다니까,긍정
이제 알았어,긍정
오케이,긍정
오키,긍정
오케이 알았다,긍정
오키 알았어,긍정
오케이 그래,긍정
그래 오키,긍정
오케이 알았어,긍정
아하 알았어,긍정
아하 오케이,긍정
아하 알았단다,긍정
알았단다,긍정
알았어 알았어,긍정
아하 알았다고,긍정
그래 그래 알았단다,긍정
알겠단다,긍정
그래 이제 알겠단다,긍정
이제야 알겠네,긍정



응 그렇지요,긍정
응 그래요,긍정
응 알았어요,긍정
알겠어요,긍정
알았어요,긍정
알았다고요,긍정
응 알았다요,긍정
아하 알았어요,긍정
그래 알았어요,긍정
그래 알았다요,긍정
그래 그래요,긍정
그래요,긍정
알겠어 그래요,긍정
그래 알았다고요,긍정
그래 그래 알았다요,긍정
그래 알겠다고요,긍정
알겠다니깐요,긍정
알겠다니까요,긍정
이제 알았어요,긍정
오케이요,긍정
오키요,긍정
오케이 알았다요,긍정
오키 알았어요,긍정
오케이 그래요,긍정
그래 오키요,긍정
오케이 알았어요,긍정
아하 알았어요,긍정
아하 오케이요,긍정
아하 알았단다요,긍정
알았단다요,긍정
알았어 알았어요,긍정
아하 알았다고요,긍정
그래 그래 알았단다요,긍정
알겠단다요,긍정
그래 이제 알겠단다요,긍정
이제야 알겠네요,긍정
