고마운데 괜찮아,거절
고맙지만 됐어,거절
괜찮아,거절
아냐 괜찮아,거절
안 할건데,거절
아니 괜찮아 됐다,거절
아니 안 할 거니까 안 그래도 돼,거절
아니 안 먹을 거니까 하지마,거절
하지마,거절
아냐 됐어,거절
아니야 고마운데 됐어,거절
아니야 괜찮아,거절
아니야 됐어,거절
하지 말라고,거절
필요 없어,거절
취소해줘,거절
취소해,거절
취소,거절
중지,거절
적당히 하라고,거절
야 그만 하랬지,거절
아무것도 하지 마,거절
신경 쓰지 마,거절
됐어,거절
다 됐어,거절
그만 하라니까,거절
그만 하라고 했잖아,거절
그만 하라고,거절
그만,거절
됐다,거절
됐다고,거절
됐다니까,거절
아니 됐다고,거절
안 할 거라고,거절
안 할 건데,거절
안 할 거야,거절
그 건 안 할래,거절
안 할래,거절
안 하려고,거절
싫어,거절
싫어 안 할 거야,거절
아닌데,거절
아니거든,거절
아니라니까 진짜,거절
싫다고,거절
아니 싫은데,거절
고마운데 괜찮아요,거절
고맙지만 됐어요,거절
괜찮아요,거절
아냐 괜찮아요,거절
안 할건데요,거절
아니 괜찮아 됐어요,거절
아니 안 할 거니까 안 그래도 돼요,거절
아니 안 먹을 거니까 하지마요,거절
하지마요,거절
아냐 됐어요,거절
아니야 고마운데 됐어요,거절
아니야 괜찮아요,거절
아니야 됐어요,거절
하지 말라고요,거절
필요 없어요,거절
취소해줘요,거절
취소해요,거절
취소요,거절
중지요,거절
적당히 하라고요,거절
야 그만 하랬죠,거절
아무것도 하지 마요,거절
신경 쓰지 마요,거절
됐어요,거절
다 됐어요,거절
그만 하라니까요,거절
그만 하라고 했잖아요,거절
그만 하라고요,거절
그만요,거절
됐어요,거절
됐다고요,거절
됐다니까요,거절
아니 됐다고요,거절
안 할 거라고요,거절
안 할 건데요,거절
안 할 거에요,거절
그 건 안 할래요,거절
안 할래요,거절
안 하려고요,거절
싫어요,거절
싫어 안 할 거에요,거절
싫다고요,거절
아니 싫은데요,거절
고마운데 괜찮습니다,거절
고맙지만 됐습니다,거절
괜찮습니다,거절
아냐 괜찮습니다,거절
안 할건데습니다,거절
아니 괜찮아 됐습니다,거절
아니 안 할 거니까 안 그래도 됩니다,거절
아니 안 입을 거니까 하지마십시오,거절
하지마십시오,거절
아냐 됐습니다,거절
아니야 고마운데 됐습니다,거절
아니야 괜찮습니다,거절
아니야 됐습니다,거절
하지 마세요,거절
필요 없습니다,거절
취소해주십시오,거절
적당히 하라고 했습니다,거절
야 그만 하랬죠,거절
아무것도 하지 마십시오,거절
됐습니다,거절
다 됐습니다,거절
그만 하라고 했잖습니다,거절
그만 하라고 했습니다,거절
그만습니다,거절
됐습니다,거절
됐다고 했습니다,거절
아니 됐다고 했습니다,거절
안 할 거라고 했습니다,거절
그 건 안 할겁니다,거절
안 할겁니다,거절
안 할 겁니다,거절
싫습니다,거절
싫다고 했습니다,거절
아니 싫습니다,거절

