나 봐봐,시선
나 좀 봐봐,시선
나를 봐봐,시선
나를 좀 봐봐,시선
나를 봐,시선
좀 볼래,시선
봐줘,시선
좀 봐줘,시선
볼래,시선
나를 좀 봐봐,시선
나를 쳐다 볼래,시선
나를 좀 쳐다 볼래,시선
나를 한 번 봐봐,시선
나를 좀 한 번 봐봐,시선
나를 한 번 봐봐,시선
나를 좀 한 번 봐봐,시선
나를 한 번 볼래,시선
나를 좀 한 번 볼래,시선
나를 한 번 봐라,시선
나를 좀 한 번 봐라,시선
나를 봐봐 지금,시선
나를 지금 좀 봐봐,시선
나를 쳐다 볼래,시선
나를 좀 쳐다 볼래,시선
나를 쳐다 봐봐,시선
나를 좀 쳐다 봐봐,시선
나를 봐,시선
니를 좀 봐,시선
나를 봐봐,시선
나를 봐 줬으면해,시선
나른 좀 봐줬으면해,시선
나를 봐 주었으면 해,시선
나를 좀 봐 주었으면 해,시선
나를 좀 봐봐,시선
나 봐봐,시선
나 좀 봐봐,시선
나 좀 봐봐,시선
나 볼래,시선
나 한 번 봐봐,시선
나 좀 한번 봐봐,시선
나 볼래,시선
나 좀 볼래,시선
나 좀 봐봐,시선
나 좀 볼래,시선
나 한 번 봐봐,시선
나를 한번 보세요,시선
나를 좀 한번 보세요,시선
나 좀 보세요,시선
나를 보세요,시선
나를 좀 보세요,시선
나좀 보세요,시선
저를 보세요,시선
저를 좀 보세요,시선
나 좀 봐줄래,시선
나를 좀 봐주면 좋겠어,시선
나를 봐주면 좋겠어,시선
나를 보는게 어때,시선
나를 좀 보는게 어때,시선
나를 보면 좋겠어,시선
나한테 집중 해줘,시선
나한테 집중 해,시선
나한테 집중 좀 해,시선
내 눈을 바라봐,시선
내 눈을 바라봐 주세요,시선
내 눈을 좀 바라봐,시선
내 눈을 좀 바라봐 주세요,시선
내 눈을 바라봐 줬음 해요,시선
내 얼굴을 바라봐,시선
저를 봐주세요,시선
저를 좀 봐주세요,시선
저를 봐줬으면 해요,시선
저를 좀 봐줬으면 해요,시선
나를 보세요,시선
나를 좀 보세요,시선
나를 봐,시선
내가 있는 곳을 봐,시선
내가 있는 곳 좀 봐,시선
나를 보는게 어떠니,시선
나를 좀 보는게 어떠니,시선
내 얼굴을 좀 바라봐,시선
내 얼굴을 봐,시선
내 얼굴을 좀 봐,시선
내 얼굴을 좀 봤으면 해,시선
내 얼굴을 봤으면 해,시선
나 여기 봐봐,시선
나 여기 좀 봐봐,시선
나를 여기 봐봐,시선
나를 여기 좀 봐봐,시선
여기 나를 봐,시선
여기 좀 볼래,시선
여기 봐줘,시선
