괜찮을 거야,위로함
걱정 마,위로함
위로 해줄게,위로함
괜찮아 다 괜찮을 거야,위로함
괜찮을 거야 걱정 마,위로함
걱정 마라,위로함
걱정 마 다 괜찮을 거야,위로함
위로해줄게,위로함
걱정 할 필요 없어 다 괜찮아,위로함
걱정 안 해도 돼 괜찮을 거야,위로함
괜찮을 거다 걱정 하지 마,위로함
위로 해줄게 내,위로함
다 괜찮을 거야,위로함
걱정 안해도 돼,위로함
힘들겠다,위로함
너도 힘들겠다,위로함
너도 참 힘들겠다,위로함
다 잘 풀릴거야,위로함
다 잘 될 거야,위로함
걱정 마라 잘 될 거다 아마,위로함
뭘 걱정해 괜찮아 잘 될거야,위로함
위로해줄게 힘 내,위로함
힘내라,위로함
힘내,위로함
힘내시게,위로함
힘내라고,위로함
힘들겠지만 힘내,위로함
힘들겠네,위로함
괜찮을 거에요,위로함
걱정 마요,위로함
위로 해줄게요,위로함
괜찮아 다 괜찮을 거에요,위로함
괜찮을 거야 걱정 마요,위로함
걱정 마요,위로함
걱정 마 다 괜찮을 거에요,위로함
위로해줄게요,위로함
걱정 할 필요 없어 다 괜찮아요,위로함
걱정 안 해도 돼 괜찮을 거에요,위로함
괜찮을 거다 걱정 하지 마요,위로함
위로 해줄게 내요,위로함
다 괜찮을 거에요,위로함
걱정 안해도 돼요,위로함
힘들겠다요,위로함
너도 힘들겠다요,위로함
너도 참 힘들겠다요,위로함
다 잘 풀릴거에요,위로함
다 잘 될 거에요,위로함
걱정 마라 잘 될 거다 아마요,위로함
뭘 걱정해 괜찮아 잘 될거에요,위로함
위로해줄게 힘 내요,위로함
힘내요,위로함
힘내요,위로함
힘내시게요,위로함
힘내라고요,위로함
힘들겠지만 힘내요,위로함
힘들겠네요,위로함
