어제 했었지,과거
그제 했었어,과거
저번 주에 했지,과거
당연히 했었지,과거
당근 했지,과거
전에 한 번 했지,과거
저번 달에 몇 번 했지,과거
그 때 했었지,과거
전에 했었어,과거
옛날에 했어,과거
예전에는 했었어,과거
예전엔 했지,과거
전에 그랬었지,과거
옛날에 그랬었다,과거
전에 그랬지,과거
예전에는 그러긴 했어,과거
옛날에 그러긴 했었어,과거
저번 달에 그랬어,과거
저번에 그랬어,과거
저번에는 그랬었는데,과거
그랬었긴 했지,과거
그랬었지,과거
그러긴 했었어 전에,과거
한 번 했지 전에,과거
몇 번 했어 저번 달에,과거
했었지 그 때,과거
했었어 전에,과거
했지 옛날에,과거
했었어 예전에는,과거
했지 예전엔,과거
그랬었어 전에,과거
그래보기도 했지 저번 달에,과거
그래봤어 저번에,과거
그래봤었는데 저번에는,과거
그래보기도 했었긴 했지,과거
그래봤었지,과거
그러긴 해봤어 전에,과거
한 번 했어 전에,과거
몇 번 했지 저번 달에,과거
해보기도 했지 그 때,과거
해봤어 전에,과거
했지 옛날에,과거
해보기도 했어 예전에는,과거
했어 예전엔,과거
그래봤었지 전에,과거
어제 했었죠,과거
그제 했었어요,과거
저번 주에 했죠,과거
당연히 했었지요,과거
당근 했죠,과거
전에 한 번 했죠,과거
저번 달에 몇 번 했지요,과거
그 때 했었죠,과거
전에 했었어요,과거
옛날에 했어요,과거
예전에는 했었어요,과거
예전엔 했죠,과거
전에 그랬었지요,과거
옛날에 그랬었어요,과거
전에 그랬죠,과거
예전에는 그러긴 했어요,과거
옛날에 그러긴 했었어요,과거
저번 달에 그랬죠,과거
저번에 그랬어요,과거
저번에는 그랬었는데요,과거
그랬었긴 했죠,과거
그랬었지요,과거
그러긴 했었어 전에요,과거
한 번 했어 전에요,과거
몇 번 했지 저번 달에요,과거
했었지 그 때요,과거
했었어 전에요,과거
했어 옛날에요,과거
했었어 예전에는요,과거
했지 예전엔요,과거
그랬었지 전에요,과거
그래보기도 했어 저번 달에요,과거
그래봤어 저번에요,과거
그래봤었는데 저번에는요,과거
그래보기도 했었긴 했죠,과거
그래봤었죠,과거
그러긴 해봤어 전에요,과거
한 번 했지 전에요,과거
몇 번 했지 저번 달에요,과거
해보기도 했어 그 때요,과거
해봤어 전에요,과거
했지 옛날에요,과거
해보기도 했어 예전에는요,과거
했어 예전엔요,과거
그래봤었지 전에요,과거
어제 했었습니다,과거
그제 했었습니다,과거
저번 주에 했습니다,과거
당연히 했었습니다,과거
당근 했습니다,과거
전에 한 번 했습니다,과거
저번 달에 몇 번 했습니다,과거
그 때 했었습니다,과거
전에 했었습니다,과거
옛날에 했었습니다,과거
예전에는 했었습니다,과거
예전엔 했습니다,과거
전에 그랬었습니다,과거
옛날에 그랬었습니다,과거
전에 그랬습니다,과거
예전에는 그러긴 했었습니다,과거
옛날에 그러긴 했었습니다,과거
저번 달에 그랬습니다,과거
저번에 그랬었습니다,과거
저번에는 그랬었는데 이렇습니다,과거
저번에는 그랬었는데 그렇습니다,과거
저번에 했었는데 저렇습니다,과거
저번에 그랬었는데 저렇네요,과거
그랬었긴 했습니다,과거
그랬었습니다,과거
그러긴 했었어 전에는 했네요,과거
한 번 했어 전에는 했네요,과거
몇 번 했지 저번 달에는 했네요,과거
했었지 그 땐,과거
했었어 전에는 했네요,과거
했어 옛날에는 했네요,과거
했었어 예전에는 그랬어요,과거
했지 예전엔습니다,과거
그랬었지 전에는 했네요,과거
그래보기도 했어 저번 달에는 했네요,과거
그래봤어 저번에 했네요,과거
그래봤었는데 저번에는 그랬어요,과거
그래보기도 했었긴 했습니다,과거
그래봤었습니다,과거
그러긴 해봤어 전에 했네요,과거
한 번 했지 전에 했네요,과거
몇 번 했지 저번 달엔 했네요,과거
해보기도 했어 그 땐,과거
해봤어 전엔 했네요,과거
했지 옛날엔 했네요,과거
해보기도 했어 예전에는 그랬어요,과거
했어 예전엔습니다,과거
그래 봤었지 전엔 했네요,과거
