그 건 지루했어,심심
지루한데,심심
너무 심심해,심심
나 지루해,심심
지루해,심심
나 심심해,심심
이거 지루해,심심
무료하다,심심
난 심심해 죽겠다,심심
심심해,심심
너무 할 게 없다,심심
진짜 너무 심심해,심심
심심하다,심심
진짜 심심해,심심
너무 심심하다,심심
아 할 거 없어,심심
할 거 없다,심심
너무 심심해 난,심심
심심해 너무나,심심
그 건 지루했어,심심
지루한데,심심
너무 심심해,심심
나 지루해,심심
지루해,심심
나 심심해,심심
이거 지루해,심심
무료하다,심심
진짜 심심해 죽겠다,심심
심심해요,심심
너무 할 게 없네요,심심
진짜 나 심심해요,심심
심심하네요,심심
난 심심해요,심심
너무 심심하네요,심심
아 할 거 없어요,심심
할 거 없네요,심심
너무 심심해 진짜요,심심
심심해 너무나요,심심
그 건 지루했어요,심심
지루한데요,심심
나 심심해요,심심
나 지루해요,심심
지루해요,심심
나 심심해요,심심
이거 지루해요,심심
무료하네요,심심
진짜 심심해 죽겠네요,심심
심심해요,심심
너무 할 게 없네요,심심
난 너무 심심해요,심심
심심하네요,심심
진짜 심심해요,심심
나 심심하네요,심심
아 할 거 없어요,심심
할 거 없네요,심심
나 심심해요,심심
심심해 너무나요,심심
그 건 지루했어요,심심
지루한데요,심심
너무 심심해요,심심
나 지루해요,심심
지루해요,심심
나 심심해요,심심
이거 지루해요,심심
