엄마,엄마
엄마들이 그래,엄마
어머니,엄마
이 엄마,엄마
엄마이,엄마
엄마들,엄마
주변 엄마,엄마
어머니 때문에,엄마
아 그 엄마 때문에,엄마
너 어머니,엄마
아 엄마들,엄마
어머니,엄마
너희 엄마,엄마
너 엄마,엄마
너 혹시 엄마,엄마
그 엄마,엄마
너희 엄마,엄마
너네 어머니,엄마
우리 엄마,엄마
그런 어머니,엄마
이런 엄마,엄마
그런 어머니,엄마
엄마 때문에,엄마
아 엄마 진짜,엄마
너무 엄마랑,엄마
엄마들 정말,엄마
어머니 진짜,엄마
어머니 정말,엄마
우리 어머니,엄마
아직 어머니,엄마
주변 엄마들,엄마
아까 어머니,엄마
그러한 엄마들,엄마
엄마,엄마
엄마들이 그래,엄마
어머니,엄마
이 엄마,엄마
엄마이,엄마
엄마들,엄마
주변 엄마,엄마
어머니 때문에,엄마
아 그 엄마 때문에,엄마
너 어머니,엄마
아 엄마들,엄마
어머니,엄마
너희 엄마,엄마
너 엄마,엄마
너 혹시 엄마,엄마
그 엄마,엄마
너희 엄마,엄마
너네 어머니,엄마
우리 엄마,엄마
그런 어머니,엄마
이런 엄마,엄마
그런 어머니,엄마
엄마 때문에,엄마
아 엄마 진짜,엄마
너무 엄마랑,엄마
엄마들 정말,엄마
어머니 진짜,엄마
어머니 정말,엄마
우리 어머니,엄마
아직 어머니,엄마
주변 엄마들,엄마
아까 어머니,엄마
그러한 엄마들,엄마
